17:35:51,36.00,20.00,3.36
17:35:55,36.00,20.00,3.36
17:36:00,36.00,20.00,3.36
17:36:04,36.00,20.00,3.36
17:36:08,36.00,20.00,3.36
17:36:13,36.00,20.00,3.36
17:36:17,36.00,20.00,3.36
17:36:21,36.00,20.00,3.36
17:36:25,36.00,20.00,3.36
17:36:30,36.00,20.00,3.36
17:36:34,36.00,20.00,3.36
17:36:38,36.00,20.00,3.36
17:36:42,36.00,20.00,3.36
17:36:47,36.00,20.00,3.36
17:36:51,36.00,20.00,3.36
17:36:55,36.00,20.00,3.36
17:37:00,36.00,20.00,3.36
17:37:04,36.00,20.00,3.36
17:37:08,36.00,20.00,3.64
17:37:13,36.00,20.00,3.36
17:37:17,36.00,20.00,3.36
17:37:21,36.00,20.00,3.36
17:37:25,36.00,20.00,3.36
17:37:30,36.00,20.00,3.36
17:37:34,36.00,20.00,3.36
17:37:38,36.00,20.00,3.36
17:37:42,36.00,20.00,3.36
17:37:47,36.00,20.00,3.36
17:37:51,36.00,20.00,3.36
17:37:55,36.00,20.00,3.36
17:38:00,36.00,20.00,3.36
17:38:04,36.00,20.00,3.36
17:38:08,36.00,20.00,3.36
17:38:13,36.00,20.00,3.36
17:38:17,36.00,20.00,3.36
17:38:21,36.00,20.00,3.36
17:38:25,36.00,20.00,3.36
17:38:31,36.00,20.00,3.36
17:38:35,36.00,20.00,3.36
17:38:39,36.00,20.00,3.36
17:38:43,36.00,20.00,3.36
17:38:48,36.00,20.00,3.36
17:38:52,36.00,20.00,3.36
17:38:56,36.00,20.00,3.36
17:39:01,36.00,20.00,3.36
17:39:05,36.00,20.00,3.36
17:39:09,36.00,20.00,3.36
17:39:14,36.00,20.00,3.36
17:39:18,36.00,20.00,3.36
17:39:22,36.00,20.00,3.36
17:39:26,36.00,20.00,3.36
17:39:31,36.00,20.00,3.36
17:39:35,36.00,20.00,3.36
17:39:39,36.00,20.00,3.36
17:39:43,36.00,20.00,3.36
17:39:48,36.00,20.00,3.36
17:39:52,36.00,20.00,3.36
17:39:56,36.00,20.00,3.36
17:40:01,36.00,20.00,3.36
17:40:05,36.00,20.00,3.36
17:40:09,36.00,20.00,3.36
17:40:14,36.00,20.00,3.36
17:40:18,37.00,20.00,3.35
17:40:22,36.00,20.00,3.36
17:40:26,36.00,20.00,3.36
17:40:31,36.00,20.00,3.36
17:40:35,36.00,20.00,3.36
17:40:39,36.00,20.00,3.36
17:40:43,36.00,20.00,3.36
17:40:48,36.00,20.00,3.36
17:40:52,36.00,20.00,3.36
17:40:56,36.00,20.00,3.36
17:41:01,36.00,20.00,3.36
17:41:05,36.00,20.00,3.36
17:41:09,36.00,20.00,3.36
17:41:14,36.00,20.00,3.10
17:41:18,36.00,20.00,3.36
17:41:22,36.00,20.00,3.36
17:41:26,36.00,20.00,3.36
17:41:32,36.00,20.00,3.36
17:41:36,36.00,20.00,3.36
17:41:40,36.00,20.00,3.10
17:41:44,36.00,20.00,3.36
17:41:49,36.00,20.00,3.36
17:41:53,36.00,20.00,3.36
17:41:57,36.00,20.00,3.36
17:42:02,36.00,20.00,3.36
17:42:06,36.00,20.00,3.36
17:42:10,36.00,20.00,3.36
17:42:15,36.00,20.00,3.36
17:42:19,36.00,20.00,3.36
17:42:23,36.00,20.00,3.36
17:42:27,36.00,20.00,3.36
17:42:32,36.00,20.00,3.36
17:42:36,36.00,20.00,3.36
17:42:40,36.00,20.00,3.36
17:42:44,36.00,20.00,3.36
17:42:49,36.00,20.00,3.36
17:42:53,37.00,20.00,3.35
17:42:57,36.00,20.00,3.36
17:43:02,36.00,20.00,3.36
17:43:06,37.00,20.00,3.35
17:43:10,37.00,20.00,3.35
17:43:15,36.00,20.00,3.36
17:43:19,36.00,20.00,3.36
17:43:23,36.00,20.00,3.36
17:43:27,36.00,20.00,3.36
17:43:32,36.00,20.00,3.10
17:43:36,36.00,20.00,3.36
17:43:40,36.00,20.00,3.93
17:43:44,36.00,20.00,3.10
17:43:49,36.00,20.00,3.36
17:43:53,36.00,20.00,3.36
17:43:57,36.00,20.00,3.36
17:44:02,36.00,20.00,3.36
